id,label
2106,.lethmAnRyd.AndevRIWidIWhlRhnAftrHim.DhkRwbbhlnatstaphnlAs.DhmAnhzpRUvdthbImAkt.bhtipRUDt.izindIDhdifhkhltAsk.dikhzWIAvhkRwdhvmin.HU.mAdfRrmDeRbrT.aRstilphnshtrWyz.
2107,.?UnOAm.yTiNksO.
2108,.WOnIkAnhv?rgam.RytkhnAp?U.
2109,.itgudnatbI?UzdfoRlekrplEtinoRdhphzESht.noRkudijaRjthRijbAtrIs.olDhvWicr.IzhlE.WiDinDIhbhhtIhvDhdRekrht.
2110,.poRdhtfis.DifoRHizdef.Wenbhzhnsyt.thmititUmIDhnAn?IskiptikRIcthmhmhTDrdhvDIzdEzhnDAt.onDhsInspapt.WiThmenshfekt.HIbIgentURIdtUoHaStDhthlsrkhl.onDhnythvDhfoRT.
2111,.Hes.?iSIHrId.bOliNrHenShlIWEfrmpHim.
2112,.WyksryshdthHim.AndWyfoRtUnhnthnhfthsI.
2113,.hslydiminrShninIkseshvlIHytemprtUWicAdpRhvEldfrDhlAst.IWIks.WhzDIIolnIApAjEnjhnDhjenhloRdrhvDiN.bhtWethDisWhsthbIhtRibIhdidtUenIoltrEShnhnDrhvsoRbht.WhzhkWeShnWicWudstORhkWyrsevRhldEzthdhsyd.
2114,.SItydotr.DhAN.bynr.OhfechnfoRitDhlofWityntUWiDiHAdbEtbinHhzpithlbIWhsId.AndWetphlilhntIcr.OphnfoRDhm.
2115,.DhtikWhznat.DhfrcI.DhtEgnhts.
2116,.ingaDhfolDr.REsthmfrmDhded.
2117,.bhshmbrhltRIz.bhntigentikrRspUnz.glAk.Andofhl.
2118,.yHelDItOldhtoldrzthtfaDrnyRzpatsbhlfhDhkAnw.AndTAt.mycizdIlhvsmIzDik.DIiznevrinDhRUmWinitizplEd.
2119,.?UWaRReRinprsitiNAntIUWrk.hlhthlmylyfRhtstymthpudby.
2120,.nwDIhmdikthvDiskshlDhkWIizplEn.
2121,.nhmbhtden.fReShnOlIezWEtiNan?U.kudnatHhzpend.
2122,.DEkonsitintUdifRhntoRz.hfAksWickoRsbandtUceDr.Wic.aR.olIzintiEst.AndWic.ofin.bRinfoRT.RIzhlts.
2123,.tinatfRysthmselfsE.yAmDhWEinDtRUThnhWyf.ROmAnkhmhthmthbhfolDrbhbynI.
2124,.DhstemdrdAdhSidmIdrpRAkthzWhzjrRimUvDhselzWhnshmanTthDhmItrRUmhvDhsentRhlstEShnkhphnIfoRgzAmhnESh.hnhDrsed.biiNshbstitiph.
2125,.HwsmylzhsnOk.ySipsnOzhvfRwit.
2126,.HAvin.eRgRedlEsthbIREztiR.
2127,.foRhloNtymIhdWiSthksploRDhbIthfhlAndhvozhndWicDElivd.
2128,.HhsWIcOlydUlhvIUU.
2129,.HindRIoRdWiDhdigREhvpIEj.IcUHizkRAti.HAdbinHrfestrhvDhlOhjIAthnUiNglhntkalht.bhtHAdRIsyntHizplOzDhnotrtURytisiRIzhvsyntUbiktekstbhks.
2130,.bydiYdiN?ukijhn.
2131,.kRydDhlEtIzHUzdhpaRchHAvDhnfekst.
2132,.frgevmIyHaRdlInOWymsAN.htwzhntymzfrgivmI.mitAmWhzRytkWytRytDisgRithlpeksyizkhmpliktlItrndhmybREn.
2133,.HIRf?UzetfrsrhshnthDhkeRflhtvys.HIWhzRiphmentUizRibRhmEcr.
2134,.WenAvrDoRcelfrdsed.misbRAndinRisIvdipRrkREShslI.hndIvinWiThmOmhntrIsmyl.
2135,.WhsmRyWrbAtAfthvhprstAkthn.IlhcIsINkkWethnsrtnhvrsef
2136,.nOWyHAd?UdisEsintDIhspRwv.
2137,.klwvs.sedDIhNAn.
2138,.HIWhzhnEbhltidisydidsAptlIWhticbI.
2139,.WrhDhnteRfhlIdisendhthlvyrinfwnthmselsUnhpanfrbRokIHRwnd.
2140,.OWithlitAkhvmeRspashvlE.
2141,.Wen?IaRHibhtDhnESrvgathpaRfmhkWeShnhvjhsthvkIShn.?UmEbIhsprfwndiz?Ulyk.
2142,.Wrdz.WhzhtDeRkhlrz.
2143,.jhs.htDhmOmhnk.WenthtiRzhvbhpitiNbiHOldisflOfAsthtst.AndeRWIjek?hlIShnzWemOsikspReshthvdispeR.ikEtIhgEsynzhvRikhpI.AndbRotbAkhlAdnhsDHaRkshvol.
2144,.HildhWhzfeRiNystiHim.AndHIsethnDIejhkhscReR.flhStWiDhzkamvrsEShlAfrtsAndWUliNizcenhbwtnrvislIOvrzHykolr.
2145,.nAznhbUtIWhtsOlefr.nhskeShltUvTikcRestmhs.hndolhtsWynzrkRAmpthnpUR.
2146,.DAndIeR.sedmishzWitnI.HIlhstbIkyndidhHrDhnevr.DENkWhtitWudbIifrWhnhvUthbIhlEfrmHam.IphnhmhNkbAndT.
2147,.DeRaRf?UcEnjizhvDIOldkoRtr.
2148,.inDIoldhbAdlImEdplEm.iWhzfRIkWhlInhshsybhlWhnhbIceRktrztitEkDIonInzindUhzkamphtints.
2149,.HIAdnOfRenWyzAtpelHAmtisteptinthDhdoRkiNkhndhncen.DAnAnseShn.mEkhskekthvDhHinhn.AndWiminanDhphTfaRn.AndkEkhtDIethdrhvDhdilIgREpbyn.AndsIWiTidgenhlydoRit.
2150,.?UdImidhbhlfyhv.ymOndhbhmyhn.elO.izE?UHrEShlpHAmhtspIkiN.
2151,.nOgudmydeRWatshn.
2152,.tUDezbhplyinbhnWrd.OnlI.
2153,.yWhSAHAdhnkRydshmhcsedwlhs.hSIsWemhbwtRyndifyndHrWEwt.
2154,.DeRpytIWiTbI.lykenEz.lykefEsiz.WykleRklOz.hndWhzythlfrHimthtelimselffrTDeRHhmbhledkhntRytHaRtsikmytbI.pEthfaRicrtRub?UthvdivOShnTDhnHizHAdHevrbin.hgivt.tenfOldmoRksepthbhl.htHizhlAvrhtAtrEShn.
2155,.bhbendrpUlzWiSoRvDeshndDIEnliSRhn.insthnsiNk.indIh.bIkEmkWytelhkWet.misizgREdWhzmisthfybhtHaRdlIdeRdi.mitit.DhjetrhlcRendhvDhgabrsEShnsImdibIvedmOsindhvijhlzmItidibIshvmititUDiSaRpiskRUtnEbiffoRbElwdmhcijhkEShn.AndAsfoRDhtlOoREsrz.itWhzsemplIkRimhnhltolphnshcI?UslhswpRrtUnidIsthvem.
2156,.DlEin.WoSctrshmtymhDiklendikthpDhtIhvrz.?isijhlhlwdhnhsOlslhmbrzhvmEmikEmt.pIstlOdAzinpRizI.AzdOnHUyizbIndim.iztenkizfynlhtsUmt.
2157,.AtDIemOlsivIWraRpRizezolzmilhsgRInizhpap?hlrkhlr.
2158,.DhgOtinflIs.itsDhselvhlflIs.HIHaRkhnt.
2159,.DhWaRvshvbReklezedevRIpaRvDi?oRpoRtriNDIIstRivrWrkRAdidWiT?uRIhshtIsEkrz.
2160,.izDIkliNthDI?iRlImInRIlT.AstWenhvDhgrlz.
2161,.izizgRifhnHaRdrkspResthnIdfrlhthlWhnlyt.
2162,.tUDisfizAnshbhzpampt.OSANgatnO.Andd.izDhRekhj?UoRz.
2163,.HInOkApthnlIk.
2164,.WenhpRydAtAnDIEtkAbhlI.HIHAdbenanDhpYdhvkWitiNDIaRmI.AtWhnIE?iRzhvEc.bhtynhkspekthdlIHIHAdbinhpWYtidoRdrlIftikAptrnzavhdek.
2165,.Az?hmbAsbrvrghvrmhnizonrdfrzofhs.AndnafrspRavhpROshn.sODhmenhstrkRySudigzOlfHizofhts.inoRththgEnhfoRtIimhnAn.
2166,.DIsfatsAjitethdmIoldE.hndmymAjhnEShnskeRslhkamdwnAftrsevWhlwRslI.
2167,.HIWhzshch.bEgbY.DASIWr.pypUts.AndkeRId.hjeknyf.
2168,.DhfiShskeRktrhvsinizRatwbyDhWrdz.HUgEvHimselfrhsens.
2169,.HAtDhkhnklUZhnhvDhbAkWhn.WicWhzsrvdhtfyDhklk.DikENhnrdiskAphnht.WeeztElrzoRWEtiNHimfrDhprphshvtRyiNonDhsOlhbREtidkhstchnRipRhzhndiNspRiN.WicWhzDhRIzhlthshmhchmAjhnEShn.AndHAdastshmhnIhfrtshvfathDhtizynrzAndonhvhnWrkrzhvDhkoRt.
2170,.DhRzWhnhnDizhnaDhn.DhdhdlI.hndDhfRent.
2171,.IsIedlindOnylyfWhDhtnhkIDisyWhnWhn.AndDeRWhznOhnhkwmIenhl.iN.
2172,.nOmylithlfhnSIsed.
2173,.DitaRthbhspakliNAndhRiphliNAnDhson.
2174,.DEvidisiphnhvDhfOmrpanhnintrI.hhnIWhznOtkhntenpthbhl.hmoRkzekt.plen.WhzintRrjIkst.DAndRIRisnIiksIkUvHIt.bydIznUkhmOnez.
2175,.shmhmhchz.lykshmshnsEShnz.TilveRIfrmDilIr.WylhDrsfhlStRENj.
2176,.DAneReTRIRfoRlIdiNAndhvDIkhnUnhbIWiTDeRWyvz.WrfhnhmOsfaRTDhfaDrzhndmhDrzhvDh?hNlIdIz.
2177,.it.Iz.INnhfhpsedoRckEmWolSaRplIk.AzHItrnd.anDhkRwnd
2178,.itprzenslydnOhDrhvDhTrsRetiNzDhsechlfathvkRiSIAnhvDI.DhjhsthvikEShnhvDhsinrfrDhsEkhvklysmeRtshlhn.
2179,.DilIdrzbhDhkhnspiRisIbIkiNdhstRhsfhlDeRpwrthkReSthtwn.
2180,.mynI.prytidlytigUinthDhbaRnditomI.tisIDhWetad.
2181,.myfrsthnpRinsphlRIzhmhsetDAnfoRst.DIanolRizisthns.hnenIstUdhnHimythpempikaphDhm.DisnefidhvlANkWoRShnzhvdistiNkUsydbysynd.
2182,.DishthvrimzhsklytbIOldistinDhkolhj.Andhdiznathn?UZWhlfrvizhtrzthgOvrDem.
2183,.HelhkshndhkRonDynmentU.bhtshmHwykWidhnt.
2184,.DeRolskhcizmIDhbwtDhvDilhthstEsI.
2185,.hndDhHOldyt.DhtRIsthdstUl.hndDidIfat.
2186,.itonsintURIlyznhphziShn.
2187,.itsDImzthmIaRIplyd.AzhtrpRUbhl.shc.RAdhfhkEZhnhvDIikhnhnhkspRestbyDhpIhpRhnzrzhvDhblhdhtsetrh.DizRADrpRObfRhvDIiRfekShnfeltoRDembyDhnEShn.frDhfRenckeRhAfrkchnthshchnikstenfhtDEbilIvDAmhn.wlhbhl.
2188,.syrHIsed.?oRmAjhstEzmOsthvOthnsrmhnthpROchzthprfoRmhsrvhsonDhsikEZhnWizshmhlhnzIlAtHHizolRySwnhnDhfIldhvbAthl.
2189,.kshnshmthdDhcIsedsrbiTDhtyniNSIHAdhnt.yRWSoR.kudsI.
2190,.HIfeltfrnfwndhWhzRrtblakWok.hskWoRWhzkWytAthvbRef.
2191,.OveRIWel.sedgRiNgeltrniNhWEWThSEditphntemt.ilfynd.ik?UoRdgOiiNinthllitrtrnHUzpIphlWhk.At.?UkAdhfoRthkonsIzykDAt.
2192,.OsrtOnenjhnht.sedbizgWEsr.
2193,.EtWudsrv?UolRytidSIWoktofWiDkol.
2194,.OintUHizhtsisthdsonWOpReSr.drektrtfr??USiddenslIpaphDEdidiStRiksAzIOnIsEfAncRhnlI?Unhvrshl.fRafhthvhlWE.hvdhlivriNhlyktrghtenrjIchDhkhnsUiz.AtezhnnizbinfRikWhmlIspOkhthvAz.Andhpanht.hvDoltrnEtIkrt.
2195,.bhReRkeRhlhs.mImEkWythvsen.
2196,.AsfrDI.ifIsUris.AzHIRicrndHUzsevriNkAvr.
2197,.E.stedINetesen.
2198,.bhmOmhtbIfoR.DhgOsthvIiNShntkidimhvDhdEnzHAdlukfoRTfiDhvescr.hvDhHEsRApsitI.
2199,.EkOldpRythnUnWiSyniNkRIRSaRplytsSAtrmz.
2200,.AtynAtWenzind?URfaDrSSis.
2201,.yAntrd.Anytuk?UhnthmykanfDhthnshztiDisjhShnzhvDhsydtEbhl.
2202,.menIhvDIzhfilididjentmhnhveZr.aRThsEmtymDishmhnhvsebsthnsinDhROmRyt.sedhtshmhDhmhskisnhthl.bhDhzanIpaShlItUbeREthDhzmykeRhskhmsUvhs.
2203,.DIkRwdhndRisolv.lIpiNDhHiROlintHeRhWin.hmOnhnDmhlhbhstEj.AndDhvin?UkinDIgAn.
2204,.laRSprbithmEghnDizmoRniNfrDhfDrdtym.
2205,.DydidbyU.HwWImyctROltoRdsteT.erhmImIzik.WenhnhDrzpReT.tRUgaRdhnz.AndthmhntWiTHwlIHwks.WisylhnpapIzbeRnbitWInDhRoks.bypOlzWeRbrjizbentikamphDhnshvDhvgREmWhtrz.skhmdiDhlilIpyns.
2206,.indIdhveRhlIWhnrtistREndrzHUkudbidmitid.hmhnDhsstrzlelp.pRhtUshsEmbrzolt.
2207,.DhgudnESrdOldIinz.inpISIShfolhnmAjistI.SOflhnskRytrdefRhntsthDhkiN.DAntiDhminhste.DhndsODhsOm.WicDhfoRmrHAdkOlfhl.
2208,.el.WelsrWhthbwthv.
2209,.kamsHwDwthsmelcipWiTDhletrzAndD.An.hndDhspEshvkliRWudAftrDhm.?UsI.
2210,.HIHAdDhfETinHimDhtUsmwnthnz.
2211,.tUaRrsHAftWrtsiteRbhlSatrWhbI.
2212,.yHAdigenditpAstIHhmDIlIiNjhjhvdisminzpyr.
2213,.AtlAstolbhzkWyhnblAkhnDhkoRtrdhfgEmWel.
2214,.tUbrWiTwtsIsiNthfy.DeRinWhnzDhmaRmfhlvcinins.
2215,.bhf?UhgevhSrpRamhsthmIkAthmysHIRAtDhstymthmyRl.mUWhzSechpYn.hndhWEDhndhpaRSrDhnjambREfrtEnfoRwrz.
2216,.TrmilIeRtIpizfiliN.kEphbhlhvdigrIts.
2217,.Hyzbend.bhDeneksDiNdUhlWyf.
2218,.infAkt.HIHAdjistliniSut.bhlAshDhcAlpstElHAdjhsbenhSWuDhspAzhmdhnpiStREmdgot.WenDhbefhlHol.kosydhvHim.AndsWUpt.
2219,.DIdr.ReflIWhn?aRtRIenShnz.
2220,.bhtHizmhDr.hdimklOps.
2221,.bOyvnOdwtitshntevhhloRdr.
2222,.yTiNkIWhzbRAsmoRpRIShdivDhtyWhzhvDhdishplhnhvDIedhshnthnstachnthpRn.AndfathWudbIWelfrhsthWEtidtilDhmoRniNDhfoRTbifWSaRtidh.
2223,.bIWeRhvmEkiNDAtmistEk.
2224,.EHwWilIhDinstrShnztiSiphHOvhnAjrIjhfRAns.
2225,.itiztUp.tenfulWhf.thlhf.thpIts.AndRAkSrz.kOlp.hnsImdisendiN.WEmyWytWInzhpanbanIflw.AndkoRtbhfeRyddU.titEkmIcUHrSyniNtent.DhWIbiNvrjhn.tRembhliNmUzDifoRDhRizhnshv.
2226,.tifEthWElykoRiNb?UtIfRhmHrmoRkhldE.dwnbyDeRRivr.hvhndanh.HrsefthbYsiz.Hrd.AndDhsHrjenthlenintEShnfolzmykoRniNdI.
2227,.ikspiRhntpRUshs.
2228,.AzinHizDEintrdDhRUmhvDhgREnyf.DhbUlrgEtI?eldishplYnh.
2229,.dUennwinDIOnlIkhntRInDhWrld.Wr.WitkhnikhvfoRchnbyseliNyDeRcen?Uin.oRhvfols.aRtkhl.inDhfrstkEs.itRIzIvzDhWelThDhntelhjhnthntwnthbIphl.Andinsekhnd.folzoRolWizRedIcURIWoRdt.frsiliNisistRUlIhkeRvtrhstikhvDhpIbhliR.AndHwhvrWhndrfhlhtmApiR.sOlNhs.izDhdotr.hvWit.
2230,.sODEWrkWytWilINtUhbEDOWodrzhvDeRgrlkWEnAndhnhSoRtOmDhblAshvcRhmphtshnROlhdjRwnzimklASiNhvsembhlztOltRokhnkAthnDiDhtDhblUbenshdishghlbifoRDhpwlhz.
2231,.kAptrnDeRhnsed.ySAk?Ut?Uhpisthltwprtekt?rsel.ifWrskhmsthWrst.
2232,.yhmveRItyRdhvsWimiNhbwtHIR.Omws.
2233,.ySAdrAzyRikolbIzmastrstUmyRimenbRets.
2234,.kOlizitmydrliN.blis?IsWIpfEs.
2235,.WoRk?UHApInenAtol.
2236,.mEbIsIpEtsOWhnts.Azkenit.
2237,.HwstREnjhsINd.thDhsAtWhnhn.hzSIWacDhgROdDhnDhb?UdIDhtDIkEmevRIdEWoRpROint.hndDIintelhjhnsDhtDrUitskivriNshnSy.hvhDhtynIfIcrz.hvDiscyld.
2238,.hndfoRtsnhlIDhfAkShkhnhtbIsethsikshkaklhteksmRin.AznOsrjhnWhztibIHAdfoRDAtym.hndSInwmyz.AtrHws.AnhveRIdOlfhndIndRhstEt.
2239,.Hizitnakimpashbhl.HImrbrghlwd.Dht.enIsidISuddishpiRsOkhmplIplI.
2240,.DIzmEnhzkhnhpikhntemniN.
2241,.tkRytOkRyIWhzgrt.
2242,.ollhf.OtRos.
2243,.DhWrnzbikhmlostinDhdisthts.
2244,.inDiSudiNASeRhsjOnzAndoRns.AndinDhRHUzhlhvekskevrnrRItr.tUOlwDhdetIbImaRShltrRestim.DEgiskevr.gREDhfensizbigeshceRhtoRhlAndDInyizsEslos.
2245,.hbRhkhntipDhtlAdWhzlyNeRolsel.
2246,.Dengut.y.shbhRets.hndbEWent.HO.
2247,.WenDesAbhnhpanplhStDhbilrOlInd.OvrchcydhDhskevrWoDhtsRynROldhWE.sImiNlIhDhtsOmhkoRd.AndHIWhzdhmoRblozhlbhtDhzinevrdhnshcDiNbIfoR.
2248,.DhspAshjDen.beRzelpthfAktDhtonAnrsOldhndrsen.
2249,.DhHOlphnjRInhHaRvisWhzhbanDhlAnd.
2250,.bhtDhbRhpRyhdrhpiRdonedItUAfRIliNgWiStAzHOples.DIAfrtUphpechEt.onDisydhvDIitlenthk.AndHaRdsOel.AndDhmidDhklOsthbhlfoRshmsisthns.DhnDEdid.iNglhStEst.froRnhmhnthgaRdniN.
2251,.ikRinhhnrminTigjhspEsboRd.
2252,.ygatinhbwtenmhnhtshgO.
2253,.shvrmeHhndrztymSIWhzDiNkiNtidE.AzSIWokthlon.hphlENbAkhvDhbyn.AndDhnslOlIbwntrDhbatims.
2254,.bhstidhSumEnAndRytmyndidfoDhkhmfrt.HizhnHApIdoR.AndHrmhDrimbREsiNHrgen.idolSIkrt.thsUdhfIlks.
2255,.SIHAndrdUzdmIntUolHrgestsentimIzhmpRijek?hlrzWrspektiNhvrWhnhvDhm.
2256,.AndDIOldhnthlmhnWhzsOtOlytidWiTHishksAs.DhtHIHAdDhprstwthntUhsIRIzhvSoRt.HApIbitshWAftr.Dhtak?UpykWythspEshptym.
2257,.WenEWrwsydonsimplIlycDhdoRztaRtidhpDhpAf.
2258,.DhfwmhstelOhtDhtap.
2259,.HIHAzkoldez?UnO.DIhpashlhvDIindIz.
2260,.hvkoRsIRiklekDht.SOlIzHydmitkamrnIShdhbshmphnHoRmRIhnsrnshbhl.hndshmkhN.aRWIWylrdft.
2261,.ykUuRdWytUmymAnhnhndklOzDhkI.HIkudsendhnDhpAkhtrzifynvht.
2262,.bhtDislAsthphziShn.izolbhlzt.olWEzanDesizeRI.foR.ifmeRI.HAzbinHAbiWhlImAnhjd.onDizpRinshphl.SIWilnak.mEk.inItRhbhl.
2263,.tIdImEthsthnembrldDhSEdI.tUogmensDhnembrbDhlimhnAzsDAthzDo.jAkt.
2264,.bhtDhvDhpiktRUWhzkathzkWikWIhzikEm.
2265,.bhtDenHrslekShnhvhkashtUShn.DhbRtiNHUlhs.hvanfoRShlIhlAvhnselfbOWhndhlibrhphsemblI.hndHAns.AsfRyNhpRezhnthfhkhlth.s.
2266,.tydIHwhbr.AdisendidfrmrceRWiTgRItsWiTDes.AndWhzaREdIinRIcRIpoRdsbhdeRI.WiDhsoRthvWathliNRhn.AndhnhmwlhvfAp.anDhnEpkrnAk.WicmEdHrluklekDhmethmoRThsis.hvhytshkliNpEt.
2267,.yWhzivrvrpaRden.bhtitWultEtURtRIintr?UzWifoRDhstifnhs.DIinstREnjmhnt.hvDisloNsevrEShWhWeRWE.
2268,.DenAstrsednisiznevrbAnd.
2269,.rglySIzeromsrts.
2270,.HIfWyzDhbISnhvht.
2271,.DhkAmdOnEnOshchtimpt.nOiNitmhbIUzlhs.
2272,.sitedlIzsedEthnicufhlvHhzhnfYs.DeRzhpencrR.
2273,.hshthnimphlskEmbhlvrHimtentr.AndsIvDEWrindIdDhpRUps.
2274,.ikWhssinis.WichmhtUmhTitsWhmhshfekthvIItsDhpeshnsHUzkhmbikshns.itizisyRtifekt.
2275,.eslIaR.srthnlI.aRplydhveshplit.bht.AftrIlykhdIthoR.
2276,.hRInhvemhTist.ykludnatWeRHIR.plEnrtUmysyt.DenDAt.frstkits.
2277,.SIRcOnzHAdizpakhzpolWIzfulhvHRits.iSIdinDhspiRithprsIk?UShn.bhtWhzothnbAfhld.byDhSaRpWitsAndRenIRIsrshzhvDhfRIstIpIphl.hndshmtymstIfydwpRyk.
2278,.DiSugOfoRhndSediNDhmwshvhfulshpasns.
2279,.Agsendrdidnatsitwn.
2280,.?UHIRlhtsrfrmenhpRwnhsetrtlykAphnbyks.
2281,.DAnolyhguddymz.aROlvr.
2282,.kenDIzDiNzbIRitrndEvhbRItiNWoRfRIlIezhtRITbIAntidanhpanHim.
2283,.WIWhzbIginiNtifIRWud.lUnhontrsthmhslRendeR.DeRfoRtakIkr.WhzspiktpYnathvDhklE.sONiN.WekshmRhmWynIpUdWilITIl.
2284,.beR.mesIRzjhnShnhnHAvrpudinthpRAktizmenIhvDIydhznwstAndrdiDIat.AndSIk?UoRdmhcUzfhldEdhfhDhWrkhdIoRk.hvWicDistoRI.HAzjhsthnthl.
2285,.HhlhNWidhtEkhnthdUDA?UziNhvIpashbhlkhntRAkShnnhkoRtrenanales.
2286,.?ithHikolzministrzthDIEginsIvmAn.oRkolz.DhndReklIezIkoldhpRafhtshnhvashlz.
2287,.hndnOadDhdReShnzWhlitk.
2288,.DhteRAndIrTaRk?UrIhslImEkHidAndhnthmiNghd.AzifbhWonWuDhbRAT.hvDIhDr.
2289,.DhRektrpozdhndden.SEkiNHizklAsttenzbhfoRHim.Wenton.
2290,.olmydmhzsel.WyHAvynnathdhvDOtidsistr.oRetRUfRAndsechjrself.
2291,.dREdINisIpiRIrpwr.hvaRbw.DUHAviNjYNdiznAshztUhfoRsiAnIt.yDhphblhk.ozhpROtEnWiDhkhnsitrhbhlamI.WOntRyz.HEsn.noRTWed.inWhRditrRwzigEnhmakIhvHUmtUDIhndDhgoRthnz.DUHAviNbifoRHystidItEkhn.anz.HAdbiN.insthntlIshpRAst.yDhkhmhnhntes.
2292,.paROlDhzhboRnwkAsthvDIinThntylWrd.
2293,.DeRemhvhkREnyfWhzyhndEk.AndaRwndidRenROzhbinShsfrDhspiktitrzisithplhn.
2294,.ykhmwthDIhDrkeRktrhstikWich.memRIhmhjezmhstHAf.AnhvrthkwfraRnalhjhvDhpAst.
2295,.bhloDhmhkhmphsDeRfoR.WEbhlthbIkoldhpantUdUDhWrphvhseksth.WicHAdbikhmHatrlIislhs.
2296,.hnkliNisImistrbyShl.sedkenithintiskhvrWhtykhndUtUizHiztU.tDANkizsr
2297,.inDhstRytykaRdDhtElhphlnhsizHyzDhHed.
2298,.nOTANks.yAmgleddigUf?UshcIzIApInhs.
2299,.if.TROlIWrdatsOdaRkHiRn.sOteRhblIvlOnlI.
2300,.yhzWelsethspatWiTmykAbhnWicWhzlhkEtitizhstrRAnd.OphndinthDofhsismehs.
2301,.yfaWIWrsthmptigemWnyfrsalAphtrvbenE.zlinhshIzhftol.
2302,.frhfhndRrdninmoR.DUHAdbiiNDevItbyDhkhmhnhntez.WhpRisWEdIttUinbREsDhRYlkOlhz.hndWidbiskhmynfoRsIHyshnd.tutAk.moRd.elkan.HUlEhdpaRTWiDhm.hnIhsiksDAzhndmAn.hsembhld.hpOmDhfAstnUzivDII.yrhShnvEShn.
2303,.WIAvkhnfmhfyhlOIhplEsDhnis.olOIRplEs.
2304,.OcUnOWhnhbwt.bEkhnDenpenOkAndhlz.kAnsUtrlAndInladrzDoRIEz.
2305,.DhDIOltrvhntOlthmkWyhthlIhsDEkRepbAktigEvWolThnTDispAsijWElefrmDhHhtnDhpleshnztiSrWid.AndDejefRIfhDhtymWhzHytiNWiTIwWozhnhfoRhst.
2306,.siplyzitshvbRAN.
2307,.tikRamhsthdUveRs.AzSImenShntUmIDrWenfrhmOmhnt.disprdhnd.DhlyfUdD.HIHeldrHAnd.DENkiNHrfrDhsAkhfys.SIOlRedIfelkrWoRdid.
2308,.menSudnatspek?hlIt.hvwtDhmEcRrvgan.
2309,.olmsrRdhWEinstUpthshdhlItiDhfoR.HwlOWhdizDes.
2310,.sUndhHOlbREcWhztRembhliNAndRizwndiN.
2311,.avsWak.DhkUsWa
2312,.ypREfoR?U.bhtDAtsmaDhsEmizit?IpREtrswl.
2313,.yHAdhtRhnhnHEShnzWiTHI?U.
2314,.tUHimbeRhsistAmhjIgspOZr.jeSlhkap.iSItERedEginsDIAkskhvhnr.onEfRhvhliscrjhvthntempt.
2315,.?UWeltEgmIanboRdkwnWI?Umat.
2316,.ySeRkolIUispRI.
2317,.DhcIRWhzitI.bhtHInU.
2318,.bhtfis.WhzWuTDhtRIkWudnatbeRtIHIR.
2319,.kamamRrtrnHakyhnkEsiNHizanhstwnthnhns.DhbetrtURrSuRDhWEvrintanfhthnshvHizthmpAn?hn.?UmEsIhskinWic.ifitbInatizWytHAzWhnhvDhjenthlWhnz.HAznOtinjrvRedtUhtDhtDhWinzhvDhHevhnhmDhshnHAvnatbhstOd.nw.lethsthbiznhs.
2320,.delIkiNzlhpaRlr.AndWiTinh.enhvgRItmistrI.AthnDhcilrnhsyDhnsethDem.inhWhzpr.lIv.AndDel.AndROzhlIHeR.AnddhmsEWrdDem.
2321,.inpREsHim.hndfrgeDhvhtDhnISRigad.
2322,.DhsAthtUz?UnhvrslUnprtiknlIDhvilthnDOzHrkhnsivhDhmselzbetrvDhnhDrz.
2323,.bhkOld.lUsid.indifRhnsrREndidHizsOl.
2324,.ifHI.dikIphDholf.nhslizWhnIZY.WyHizWyts.stoRfoRtUl.
2325,.HIAkststRok.ndIpinthDhdeRIpiT.DhtRIfelthDIrTWiThsy.HITelthpAn.hsykhsUn.HIgudnatfINkhvHApINhs.fIWhzsaRfhlpbiNsepRitifrmHizHOm.frmDhplEsWrUdspRhnap.
2326,.AlgsendrpEsthphndwnDholWE.bhtnEnhndhnbhtniNizOvrkOt.hntilSIRitrndindtukhmhptiHildizlitiNWrm.
2327,.dUbhlIvinshmhjhkESht.AstmeRItElr.
2328,.olDhtiRtoRIhldignhsiRIzWrpRezrt.ivhnrSIAnhndgrzydid.jantAid.Dhsrverjenrh.mEdhpRinsphlspIc.EginhnsIEShnavIAbhliShnz.shkoRtIN.Dhtsh.IkhmDidmhnt.SIdjestislhkamftiNhpyDEkEShnWiThpRUviNgRimaRks.
2329,.w.EmHil.
2330,.AndolkizbRhDrzhnsistUstuRwnd.AndlishndWiTeRmwdzOlphn.
2331,.yTiNDAtWhldU.SIkuntin?Ud.frDIhDrkWolhtIzhnynIdidhnisrvhnt.
2332,.lhk?aNdr.dIUnytsIDhmUmzlOIRyziN.sOHaRiNDhthpmOsbRecezhvDhcestnhtsAndIOks.
2333,.HResEsrHrdhWilhkhlzbofiNslhtsrytiznSEn.
2334,.hnimembrhDhfAmlIsrkhl.HU.insthlEtRAkthdmytenShn.inthndUHRhm.
2335,.yWhshDItEkhnOWEityRthAndWin.oRelsWeR.WrRtRwndhpamDhfYc.hndmAtrnOWic.
2336,.ysWENjUmEAn.?UjekhlIdifIhtolWrkaRtIpEkIbhtWiThtymz.daptrhvloz.
2337,.HIzdeT.HIbisphnjOcr.WhzhpublikWhzsfolchn.
2338,.tiDhbesthtmybhlIfDERWrWOldhp.
2339,.DhpRinshbhlEmkYtimIADhShnhlektrlitIkmIdr.izDAtWicigzhmphlfyzDhpwrhbhlekthshtItUdIkhnpOzhkemhkhlshbsthds.
